{'--batchsize': '8192',
 '--device': '0',
 '--dump-every': '900',
 '--help': False,
 '--nhidden': '256',
 '--nlatent': '16',
 '--runtime': '3600',
 '--time-print': '1',
 '--time-sample': '120',
 '--vae-samples': '10',
 '--vis': None,
 '-o': 'vae_10',
 '<data.mat>': '../data/MSRC12-X-d60.mat'}
Using chainer version 1.22.0
702551 instances, 60 dimensions
256 hidden dimensions
16 latent VAE dimensions
Using 10 VAE samples per instance
Using a batchsize of 8192 instances
   3207.6s of 3600.0s  [1950] batch 3900, E[obj] nan,  10106.26 S/s, 31948800 total
   3209.2s of 3600.0s  [1951] batch 3902, E[obj] nan,  10126.86 S/s, 31965184 total
   3210.8s of 3600.0s  [1952] batch 3904, E[obj] nan,  10222.50 S/s, 31981568 total
   3212.4s of 3600.0s  [1953] batch 3906, E[obj] nan,  10027.49 S/s, 31997952 total
   3214.1s of 3600.0s  [1954] batch 3908, E[obj] nan,  9969.05 S/s, 32014336 total
   3215.7s of 3600.0s  [1955] batch 3910, E[obj] nan,  10238.32 S/s, 32030720 total
   3217.3s of 3600.0s  [1956] batch 3912, E[obj] nan,  9993.04 S/s, 32047104 total
   3218.9s of 3600.0s  [1957] batch 3914, E[obj] nan,  10093.69 S/s, 32063488 total
   3220.5s of 3600.0s  [1958] batch 3916, E[obj] nan,  10237.39 S/s, 32079872 total
   3222.1s of 3600.0s  [1959] batch 3918, E[obj] nan,  10467.69 S/s, 32096256 total
   3223.7s of 3600.0s  [1960] batch 3920, E[obj] nan,  10181.04 S/s, 32112640 total
   3225.3s of 3600.0s  [1961] batch 3922, E[obj] nan,  10294.73 S/s, 32129024 total
   3226.9s of 3600.0s  [1962] batch 3924, E[obj] nan,  10220.89 S/s, 32145408 total
   3228.5s of 3600.0s  [1963] batch 3926, E[obj] nan,  10040.00 S/s, 32161792 total
   3230.2s of 3600.0s  [1964] batch 3928, E[obj] nan,  10126.86 S/s, 32178176 total
   3231.8s of 3600.0s  [1965] batch 3930, E[obj] nan,  9998.82 S/s, 32194560 total
   3233.4s of 3600.0s  [1966] batch 3932, E[obj] nan,  9943.12 S/s, 32210944 total
   3235.1s of 3600.0s  [1967] batch 3934, E[obj] nan,  10077.46 S/s, 32227328 total
   3236.7s of 3600.0s  [1968] batch 3936, E[obj] nan,  10230.73 S/s, 32243712 total
   3238.3s of 3600.0s  [1969] batch 3938, E[obj] nan,  10016.05 S/s, 32260096 total
   3240.0s of 3600.0s  [1970] batch 3940, E[obj] nan,  9969.36 S/s, 32276480 total
   3241.6s of 3600.0s  [1971] batch 3942, E[obj] nan,  10118.03 S/s, 32292864 total
   3243.1s of 3600.0s  [1972] batch 3944, E[obj] nan,  10414.03 S/s, 32309248 total
   3244.7s of 3600.0s  [1973] batch 3946, E[obj] nan,  10394.73 S/s, 32325632 total
   3246.3s of 3600.0s  [1974] batch 3948, E[obj] nan,  10151.55 S/s, 32342016 total
   3248.0s of 3600.0s  [1975] batch 3950, E[obj] nan,  9996.77 S/s, 32358400 total
   3249.6s of 3600.0s  [1976] batch 3952, E[obj] nan,  10147.03 S/s, 32374784 total
   3251.2s of 3600.0s  [1977] batch 3954, E[obj] nan,  10142.34 S/s, 32391168 total
   3252.8s of 3600.0s  [1978] batch 3956, E[obj] nan,  10093.05 S/s, 32407552 total
   3254.4s of 3600.0s  [1979] batch 3958, E[obj] nan,  10186.65 S/s, 32423936 total
   # sampling
   3256.1s of 3600.0s  [1980] batch 3960, E[obj] nan,  9884.48 S/s, 32440320 total
   3257.7s of 3600.0s  [1981] batch 3962, E[obj] nan,  10035.91 S/s, 32456704 total
   3259.4s of 3600.0s  [1982] batch 3964, E[obj] nan,  10058.32 S/s, 32473088 total
   3261.0s of 3600.0s  [1983] batch 3966, E[obj] nan,  10044.34 S/s, 32489472 total
   3262.6s of 3600.0s  [1984] batch 3968, E[obj] nan,  9996.48 S/s, 32505856 total
   3264.2s of 3600.0s  [1985] batch 3970, E[obj] nan,  10147.03 S/s, 32522240 total
   3265.9s of 3600.0s  [1986] batch 3972, E[obj] nan,  9950.31 S/s, 32538624 total
   3267.5s of 3600.0s  [1987] batch 3974, E[obj] nan,  10117.39 S/s, 32555008 total
   3269.1s of 3600.0s  [1988] batch 3976, E[obj] nan,  10205.88 S/s, 32571392 total
   3270.7s of 3600.0s  [1989] batch 3978, E[obj] nan,  10259.53 S/s, 32587776 total
   3272.3s of 3600.0s  [1990] batch 3980, E[obj] nan,  10150.74 S/s, 32604160 total
   3274.0s of 3600.0s  [1991] batch 3982, E[obj] nan,  9984.93 S/s, 32620544 total
   3275.6s of 3600.0s  [1992] batch 3984, E[obj] nan,  10230.54 S/s, 32636928 total
   3277.2s of 3600.0s  [1993] batch 3986, E[obj] nan,  10063.30 S/s, 32653312 total
   3278.8s of 3600.0s  [1994] batch 3988, E[obj] nan,  10105.91 S/s, 32669696 total
   3280.4s of 3600.0s  [1995] batch 3990, E[obj] nan,  10128.17 S/s, 32686080 total
   3282.0s of 3600.0s  [1996] batch 3992, E[obj] nan,  10169.10 S/s, 32702464 total
   3283.7s of 3600.0s  [1997] batch 3994, E[obj] nan,  9973.13 S/s, 32718848 total
   3285.3s of 3600.0s  [1998] batch 3996, E[obj] nan,  10250.25 S/s, 32735232 total
   3286.9s of 3600.0s  [1999] batch 3998, E[obj] nan,  10044.81 S/s, 32751616 total
   3288.5s of 3600.0s  [2000] batch 4000, E[obj] nan,  10338.07 S/s, 32768000 total
   3290.1s of 3600.0s  [2001] batch 4002, E[obj] nan,  10170.92 S/s, 32784384 total
   3291.7s of 3600.0s  [2002] batch 4004, E[obj] nan,  10104.68 S/s, 32800768 total
   3293.3s of 3600.0s  [2003] batch 4006, E[obj] nan,  10262.95 S/s, 32817152 total
   3294.9s of 3600.0s  [2004] batch 4008, E[obj] nan,  10133.63 S/s, 32833536 total
   3296.6s of 3600.0s  [2005] batch 4010, E[obj] nan,  10034.03 S/s, 32849920 total
   3298.2s of 3600.0s  [2006] batch 4012, E[obj] nan,  10337.19 S/s, 32866304 total
   3299.8s of 3600.0s  [2007] batch 4014, E[obj] nan,  10283.35 S/s, 32882688 total
   3301.4s of 3600.0s  [2008] batch 4016, E[obj] nan,  10011.63 S/s, 32899072 total
   3303.0s of 3600.0s  [2009] batch 4018, E[obj] nan,  10083.09 S/s, 32915456 total
   3304.6s of 3600.0s  [2010] batch 4020, E[obj] nan,  10083.49 S/s, 32931840 total
   3306.3s of 3600.0s  [2011] batch 4022, E[obj] nan,  9988.14 S/s, 32948224 total
   3307.9s of 3600.0s  [2012] batch 4024, E[obj] nan,  10129.05 S/s, 32964608 total
   3309.5s of 3600.0s  [2013] batch 4026, E[obj] nan,  10113.41 S/s, 32980992 total
   3311.1s of 3600.0s  [2014] batch 4028, E[obj] nan,  10205.53 S/s, 32997376 total
   3312.7s of 3600.0s  [2015] batch 4030, E[obj] nan,  10089.57 S/s, 33013760 total
   3314.4s of 3600.0s  [2016] batch 4032, E[obj] nan,  9954.60 S/s, 33030144 total
   3316.0s of 3600.0s  [2017] batch 4034, E[obj] nan,  10027.72 S/s, 33046528 total
   3317.6s of 3600.0s  [2018] batch 4036, E[obj] nan,  10168.69 S/s, 33062912 total
   3319.3s of 3600.0s  [2019] batch 4038, E[obj] nan,  10034.88 S/s, 33079296 total
   3320.9s of 3600.0s  [2020] batch 4040, E[obj] nan,  10027.68 S/s, 33095680 total
   3322.5s of 3600.0s  [2021] batch 4042, E[obj] nan,  10013.41 S/s, 33112064 total
   3324.1s of 3600.0s  [2022] batch 4044, E[obj] nan,  10242.61 S/s, 33128448 total
   3325.8s of 3600.0s  [2023] batch 4046, E[obj] nan,  10117.42 S/s, 33144832 total
   3327.4s of 3600.0s  [2024] batch 4048, E[obj] nan,  9980.91 S/s, 33161216 total
   3329.0s of 3600.0s  [2025] batch 4050, E[obj] nan,  10085.06 S/s, 33177600 total
   3330.7s of 3600.0s  [2026] batch 4052, E[obj] nan,  10010.56 S/s, 33193984 total
   3332.3s of 3600.0s  [2027] batch 4054, E[obj] nan,  10206.65 S/s, 33210368 total
   3333.9s of 3600.0s  [2028] batch 4056, E[obj] nan,  10180.44 S/s, 33226752 total
   3335.5s of 3600.0s  [2029] batch 4058, E[obj] nan,  10152.21 S/s, 33243136 total
   3337.1s of 3600.0s  [2030] batch 4060, E[obj] nan,  10263.56 S/s, 33259520 total
   3338.7s of 3600.0s  [2031] batch 4062, E[obj] nan,  10153.95 S/s, 33275904 total
   3340.3s of 3600.0s  [2032] batch 4064, E[obj] nan,  10337.19 S/s, 33292288 total
   3341.9s of 3600.0s  [2033] batch 4066, E[obj] nan,  10071.51 S/s, 33308672 total
   3343.6s of 3600.0s  [2034] batch 4068, E[obj] nan,  9965.89 S/s, 33325056 total
   3345.2s of 3600.0s  [2035] batch 4070, E[obj] nan,  9963.90 S/s, 33341440 total
   3346.8s of 3600.0s  [2036] batch 4072, E[obj] nan,  10234.13 S/s, 33357824 total
   3348.4s of 3600.0s  [2037] batch 4074, E[obj] nan,  10047.87 S/s, 33374208 total
   3350.0s of 3600.0s  [2038] batch 4076, E[obj] nan,  10244.64 S/s, 33390592 total
   3351.7s of 3600.0s  [2039] batch 4078, E[obj] nan,  10079.10 S/s, 33406976 total
   3353.3s of 3600.0s  [2040] batch 4080, E[obj] nan,  10045.07 S/s, 33423360 total
   3354.9s of 3600.0s  [2041] batch 4082, E[obj] nan,  10491.46 S/s, 33439744 total
   3356.5s of 3600.0s  [2042] batch 4084, E[obj] nan,  10034.48 S/s, 33456128 total
   3358.1s of 3600.0s  [2043] batch 4086, E[obj] nan,  10292.25 S/s, 33472512 total
   3359.7s of 3600.0s  [2044] batch 4088, E[obj] nan,  10223.96 S/s, 33488896 total
   3361.3s of 3600.0s  [2045] batch 4090, E[obj] nan,  10037.31 S/s, 33505280 total
   3362.9s of 3600.0s  [2046] batch 4092, E[obj] nan,  10176.23 S/s, 33521664 total
   3364.6s of 3600.0s  [2047] batch 4094, E[obj] nan,  10004.57 S/s, 33538048 total
   3366.2s of 3600.0s  [2048] batch 4096, E[obj] nan,  10152.13 S/s, 33554432 total
   3367.8s of 3600.0s  [2049] batch 4098, E[obj] nan,  10137.08 S/s, 33570816 total
   3369.4s of 3600.0s  [2050] batch 4100, E[obj] nan,  10126.04 S/s, 33587200 total
   3371.0s of 3600.0s  [2051] batch 4102, E[obj] nan,  10315.65 S/s, 33603584 total
   3372.6s of 3600.0s  [2052] batch 4104, E[obj] nan,  10237.24 S/s, 33619968 total
   3374.2s of 3600.0s  [2053] batch 4106, E[obj] nan,  10233.91 S/s, 33636352 total
   # sampling
   3375.8s of 3600.0s  [2054] batch 4108, E[obj] nan,  10022.51 S/s, 33652736 total
   3377.5s of 3600.0s  [2055] batch 4110, E[obj] nan,  10001.71 S/s, 33669120 total
   3379.1s of 3600.0s  [2056] batch 4112, E[obj] nan,  10101.98 S/s, 33685504 total
   3380.7s of 3600.0s  [2057] batch 4114, E[obj] nan,  10065.87 S/s, 33701888 total
   3382.3s of 3600.0s  [2058] batch 4116, E[obj] nan,  10095.25 S/s, 33718272 total
   3383.9s of 3600.0s  [2059] batch 4118, E[obj] nan,  10193.54 S/s, 33734656 total
   3385.6s of 3600.0s  [2060] batch 4120, E[obj] nan,  10098.25 S/s, 33751040 total
   3387.2s of 3600.0s  [2061] batch 4122, E[obj] nan,  10110.00 S/s, 33767424 total
   3388.8s of 3600.0s  [2062] batch 4124, E[obj] nan,  9955.78 S/s, 33783808 total
   3390.5s of 3600.0s  [2063] batch 4126, E[obj] nan,  10094.80 S/s, 33800192 total
   3392.0s of 3600.0s  [2064] batch 4128, E[obj] nan,  10310.37 S/s, 33816576 total
   3393.7s of 3600.0s  [2065] batch 4130, E[obj] nan,  10006.66 S/s, 33832960 total
   3395.3s of 3600.0s  [2066] batch 4132, E[obj] nan,  10176.14 S/s, 33849344 total
   3396.9s of 3600.0s  [2067] batch 4134, E[obj] nan,  10260.73 S/s, 33865728 total
   3398.5s of 3600.0s  [2068] batch 4136, E[obj] nan,  10120.61 S/s, 33882112 total
   3400.1s of 3600.0s  [2069] batch 4138, E[obj] nan,  10063.85 S/s, 33898496 total
   3401.8s of 3600.0s  [2070] batch 4140, E[obj] nan,  10099.66 S/s, 33914880 total
   3403.3s of 3600.0s  [2071] batch 4142, E[obj] nan,  10638.86 S/s, 33931264 total
   3404.9s of 3600.0s  [2072] batch 4144, E[obj] nan,  9995.27 S/s, 33947648 total
   3406.5s of 3600.0s  [2073] batch 4146, E[obj] nan,  10218.18 S/s, 33964032 total
   3408.2s of 3600.0s  [2074] batch 4148, E[obj] nan,  10004.38 S/s, 33980416 total
   3409.8s of 3600.0s  [2075] batch 4150, E[obj] nan,  10125.66 S/s, 33996800 total
   3411.4s of 3600.0s  [2076] batch 4152, E[obj] nan,  10025.83 S/s, 34013184 total
   3413.1s of 3600.0s  [2077] batch 4154, E[obj] nan,  9910.24 S/s, 34029568 total
   3414.7s of 3600.0s  [2078] batch 4156, E[obj] nan,  10287.13 S/s, 34045952 total
   3416.3s of 3600.0s  [2079] batch 4158, E[obj] nan,  10085.16 S/s, 34062336 total
   3417.9s of 3600.0s  [2080] batch 4160, E[obj] nan,  10167.51 S/s, 34078720 total
   3419.5s of 3600.0s  [2081] batch 4162, E[obj] nan,  10263.31 S/s, 34095104 total
   3421.1s of 3600.0s  [2082] batch 4164, E[obj] nan,  10121.14 S/s, 34111488 total
   3422.8s of 3600.0s  [2083] batch 4166, E[obj] nan,  9996.33 S/s, 34127872 total
   3424.4s of 3600.0s  [2084] batch 4168, E[obj] nan,  10106.70 S/s, 34144256 total
   3426.0s of 3600.0s  [2085] batch 4170, E[obj] nan,  10134.94 S/s, 34160640 total
   3427.6s of 3600.0s  [2086] batch 4172, E[obj] nan,  10149.73 S/s, 34177024 total
   3429.2s of 3600.0s  [2087] batch 4174, E[obj] nan,  10124.29 S/s, 34193408 total
   3430.9s of 3600.0s  [2088] batch 4176, E[obj] nan,  10039.80 S/s, 34209792 total
   3432.5s of 3600.0s  [2089] batch 4178, E[obj] nan,  10292.27 S/s, 34226176 total
   3434.1s of 3600.0s  [2090] batch 4180, E[obj] nan,  10114.62 S/s, 34242560 total
   3435.7s of 3600.0s  [2091] batch 4182, E[obj] nan,  10194.86 S/s, 34258944 total
   3437.3s of 3600.0s  [2092] batch 4184, E[obj] nan,  10466.97 S/s, 34275328 total
   3438.9s of 3600.0s  [2093] batch 4186, E[obj] nan,  10188.61 S/s, 34291712 total
   3440.5s of 3600.0s  [2094] batch 4188, E[obj] nan,  10008.16 S/s, 34308096 total
   3442.1s of 3600.0s  [2095] batch 4190, E[obj] nan,  10403.56 S/s, 34324480 total
   3443.7s of 3600.0s  [2096] batch 4192, E[obj] nan,  9949.23 S/s, 34340864 total
   3445.4s of 3600.0s  [2097] batch 4194, E[obj] nan,  9991.86 S/s, 34357248 total
   3447.0s of 3600.0s  [2098] batch 4196, E[obj] nan,  10136.51 S/s, 34373632 total
   3448.6s of 3600.0s  [2099] batch 4198, E[obj] nan,  9997.19 S/s, 34390016 total
   3450.2s of 3600.0s  [2100] batch 4200, E[obj] nan,  10231.58 S/s, 34406400 total
   3451.9s of 3600.0s  [2101] batch 4202, E[obj] nan,  10012.48 S/s, 34422784 total
   3453.5s of 3600.0s  [2102] batch 4204, E[obj] nan,  10101.19 S/s, 34439168 total
   3455.1s of 3600.0s  [2103] batch 4206, E[obj] nan,  10112.36 S/s, 34455552 total
   3456.7s of 3600.0s  [2104] batch 4208, E[obj] nan,  10126.81 S/s, 34471936 total
   3458.3s of 3600.0s  [2105] batch 4210, E[obj] nan,  10071.05 S/s, 34488320 total
   3460.0s of 3600.0s  [2106] batch 4212, E[obj] nan,  10083.14 S/s, 34504704 total
   3461.5s of 3600.0s  [2107] batch 4214, E[obj] nan,  10479.21 S/s, 34521088 total
   3463.2s of 3600.0s  [2108] batch 4216, E[obj] nan,  10044.69 S/s, 34537472 total
   3464.8s of 3600.0s  [2109] batch 4218, E[obj] nan,  10048.45 S/s, 34553856 total
   3466.4s of 3600.0s  [2110] batch 4220, E[obj] nan,  10071.72 S/s, 34570240 total
   3468.0s of 3600.0s  [2111] batch 4222, E[obj] nan,  10165.50 S/s, 34586624 total
   3469.6s of 3600.0s  [2112] batch 4224, E[obj] nan,  10155.46 S/s, 34603008 total
   3471.3s of 3600.0s  [2113] batch 4226, E[obj] nan,  10154.20 S/s, 34619392 total
   3472.8s of 3600.0s  [2114] batch 4228, E[obj] nan,  10337.16 S/s, 34635776 total
   3474.4s of 3600.0s  [2115] batch 4230, E[obj] nan,  10243.71 S/s, 34652160 total
   3476.1s of 3600.0s  [2116] batch 4232, E[obj] nan,  10053.98 S/s, 34668544 total
   3477.7s of 3600.0s  [2117] batch 4234, E[obj] nan,  10131.08 S/s, 34684928 total
   3479.3s of 3600.0s  [2118] batch 4236, E[obj] nan,  10137.72 S/s, 34701312 total
   3480.9s of 3600.0s  [2119] batch 4238, E[obj] nan,  10186.31 S/s, 34717696 total
   3482.5s of 3600.0s  [2120] batch 4240, E[obj] nan,  10094.40 S/s, 34734080 total
   3484.1s of 3600.0s  [2121] batch 4242, E[obj] nan,  10333.62 S/s, 34750464 total
   3485.7s of 3600.0s  [2122] batch 4244, E[obj] nan,  10275.52 S/s, 34766848 total
   3487.3s of 3600.0s  [2123] batch 4246, E[obj] nan,  10354.74 S/s, 34783232 total
   3488.9s of 3600.0s  [2124] batch 4248, E[obj] nan,  10247.48 S/s, 34799616 total
   3490.5s of 3600.0s  [2125] batch 4250, E[obj] nan,  10219.89 S/s, 34816000 total
   3492.1s of 3600.0s  [2126] batch 4252, E[obj] nan,  10163.99 S/s, 34832384 total
   3493.7s of 3600.0s  [2127] batch 4254, E[obj] nan,  10070.99 S/s, 34848768 total
   3495.3s of 3600.0s  [2128] batch 4256, E[obj] nan,  10352.64 S/s, 34865152 total
   # sampling
   3497.0s of 3600.0s  [2129] batch 4258, E[obj] nan,  9999.30 S/s, 34881536 total
   3498.6s of 3600.0s  [2130] batch 4260, E[obj] nan,  10047.31 S/s, 34897920 total
   3500.2s of 3600.0s  [2131] batch 4262, E[obj] nan,  10185.85 S/s, 34914304 total
   3501.8s of 3600.0s  [2132] batch 4264, E[obj] nan,  9998.72 S/s, 34930688 total
   3503.4s of 3600.0s  [2133] batch 4266, E[obj] nan,  10207.84 S/s, 34947072 total
   3505.0s of 3600.0s  [2134] batch 4268, E[obj] nan,  10312.70 S/s, 34963456 total
   3506.6s of 3600.0s  [2135] batch 4270, E[obj] nan,  10180.88 S/s, 34979840 total
   3508.2s of 3600.0s  [2136] batch 4272, E[obj] nan,  10209.37 S/s, 34996224 total
   3509.9s of 3600.0s  [2137] batch 4274, E[obj] nan,  10093.52 S/s, 35012608 total
   3511.5s of 3600.0s  [2138] batch 4276, E[obj] nan,  9964.68 S/s, 35028992 total
   3513.1s of 3600.0s  [2139] batch 4278, E[obj] nan,  10169.37 S/s, 35045376 total
   3514.7s of 3600.0s  [2140] batch 4280, E[obj] nan,  10102.22 S/s, 35061760 total
   3516.4s of 3600.0s  [2141] batch 4282, E[obj] nan,  10019.66 S/s, 35078144 total
   3518.0s of 3600.0s  [2142] batch 4284, E[obj] nan,  10041.79 S/s, 35094528 total
   3519.6s of 3600.0s  [2143] batch 4286, E[obj] nan,  10096.49 S/s, 35110912 total
   3521.3s of 3600.0s  [2144] batch 4288, E[obj] nan,  9974.08 S/s, 35127296 total
   3522.9s of 3600.0s  [2145] batch 4290, E[obj] nan,  10247.06 S/s, 35143680 total
   3524.5s of 3600.0s  [2146] batch 4292, E[obj] nan,  10144.73 S/s, 35160064 total
   3526.1s of 3600.0s  [2147] batch 4294, E[obj] nan,  10021.35 S/s, 35176448 total
   3527.7s of 3600.0s  [2148] batch 4296, E[obj] nan,  10135.30 S/s, 35192832 total
   3529.4s of 3600.0s  [2149] batch 4298, E[obj] nan,  10049.44 S/s, 35209216 total
   3531.0s of 3600.0s  [2150] batch 4300, E[obj] nan,  10266.55 S/s, 35225600 total
   3532.5s of 3600.0s  [2151] batch 4302, E[obj] nan,  10451.81 S/s, 35241984 total
   3534.2s of 3600.0s  [2152] batch 4304, E[obj] nan,  10050.56 S/s, 35258368 total
   3535.8s of 3600.0s  [2153] batch 4306, E[obj] nan,  10121.03 S/s, 35274752 total
   3537.4s of 3600.0s  [2154] batch 4308, E[obj] nan,  10373.28 S/s, 35291136 total
   3539.0s of 3600.0s  [2155] batch 4310, E[obj] nan,  10042.65 S/s, 35307520 total
   3540.6s of 3600.0s  [2156] batch 4312, E[obj] nan,  9979.44 S/s, 35323904 total
   3542.3s of 3600.0s  [2157] batch 4314, E[obj] nan,  10059.08 S/s, 35340288 total
   3543.9s of 3600.0s  [2158] batch 4316, E[obj] nan,  10065.07 S/s, 35356672 total
   3545.5s of 3600.0s  [2159] batch 4318, E[obj] nan,  10205.89 S/s, 35373056 total
   3547.1s of 3600.0s  [2160] batch 4320, E[obj] nan,  10047.56 S/s, 35389440 total
   3548.7s of 3600.0s  [2161] batch 4322, E[obj] nan,  10172.23 S/s, 35405824 total
   3550.4s of 3600.0s  [2162] batch 4324, E[obj] nan,  10083.76 S/s, 35422208 total
   3552.0s of 3600.0s  [2163] batch 4326, E[obj] nan,  10301.55 S/s, 35438592 total
   3553.6s of 3600.0s  [2164] batch 4328, E[obj] nan,  10199.60 S/s, 35454976 total
   3555.1s of 3600.0s  [2165] batch 4330, E[obj] nan,  10912.99 S/s, 35471360 total
   3556.2s of 3600.0s  [2166] batch 4332, E[obj] nan,  15087.92 S/s, 35487744 total
   3557.2s of 3600.0s  [2167] batch 4334, E[obj] nan,  14984.40 S/s, 35504128 total
   3558.3s of 3600.0s  [2168] batch 4336, E[obj] nan,  14921.10 S/s, 35520512 total
   3559.4s of 3600.0s  [2169] batch 4338, E[obj] nan,  15091.07 S/s, 35536896 total
   3560.5s of 3600.0s  [2170] batch 4340, E[obj] nan,  15077.54 S/s, 35553280 total
   3561.6s of 3600.0s  [2171] batch 4342, E[obj] nan,  15384.20 S/s, 35569664 total
   3562.7s of 3600.0s  [2172] batch 4344, E[obj] nan,  14871.29 S/s, 35586048 total
   3563.8s of 3600.0s  [2173] batch 4346, E[obj] nan,  15063.86 S/s, 35602432 total
   3564.9s of 3600.0s  [2174] batch 4348, E[obj] nan,  15030.09 S/s, 35618816 total
   3565.9s of 3600.0s  [2175] batch 4350, E[obj] nan,  15049.60 S/s, 35635200 total
   3567.0s of 3600.0s  [2176] batch 4352, E[obj] nan,  15255.65 S/s, 35651584 total
   3568.1s of 3600.0s  [2177] batch 4354, E[obj] nan,  14994.83 S/s, 35667968 total
   3569.2s of 3600.0s  [2178] batch 4356, E[obj] nan,  15244.76 S/s, 35684352 total
   3570.3s of 3600.0s  [2179] batch 4358, E[obj] nan,  15104.63 S/s, 35700736 total
   3571.4s of 3600.0s  [2180] batch 4360, E[obj] nan,  15007.72 S/s, 35717120 total
   3572.4s of 3600.0s  [2181] batch 4362, E[obj] nan,  15124.87 S/s, 35733504 total
   3573.5s of 3600.0s  [2182] batch 4364, E[obj] nan,  15182.97 S/s, 35749888 total
   3574.6s of 3600.0s  [2183] batch 4366, E[obj] nan,  14969.49 S/s, 35766272 total
   3575.7s of 3600.0s  [2184] batch 4368, E[obj] nan,  15267.19 S/s, 35782656 total
   3576.8s of 3600.0s  [2185] batch 4370, E[obj] nan,  15008.86 S/s, 35799040 total
   3577.9s of 3600.0s  [2186] batch 4372, E[obj] nan,  14982.14 S/s, 35815424 total
   3579.0s of 3600.0s  [2187] batch 4374, E[obj] nan,  15079.61 S/s, 35831808 total
   3580.1s of 3600.0s  [2188] batch 4376, E[obj] nan,  15040.59 S/s, 35848192 total
   3581.1s of 3600.0s  [2189] batch 4378, E[obj] nan,  15124.37 S/s, 35864576 total
   3582.2s of 3600.0s  [2190] batch 4380, E[obj] nan,  15012.30 S/s, 35880960 total
   3583.3s of 3600.0s  [2191] batch 4382, E[obj] nan,  15122.60 S/s, 35897344 total
   3584.5s of 3600.0s  [2192] batch 4385, E[obj] nan,  21416.13 S/s, 35921920 total
   3585.7s of 3600.0s  [2193] batch 4389, E[obj] nan,  25586.70 S/s, 35954688 total
   3587.0s of 3600.0s  [2194] batch 4393, E[obj] nan,  25227.99 S/s, 35987456 total
   3588.3s of 3600.0s  [2195] batch 4397, E[obj] nan,  25574.46 S/s, 36020224 total
   3589.6s of 3600.0s  [2196] batch 4401, E[obj] nan,  25606.64 S/s, 36052992 total
   3590.9s of 3600.0s  [2197] batch 4405, E[obj] nan,  25615.55 S/s, 36085760 total
   3592.2s of 3600.0s  [2198] batch 4409, E[obj] nan,  25633.62 S/s, 36118528 total
   3593.4s of 3600.0s  [2199] batch 4413, E[obj] nan,  25494.75 S/s, 36151296 total
   3594.7s of 3600.0s  [2200] batch 4417, E[obj] nan,  25683.01 S/s, 36184064 total
   3596.0s of 3600.0s  [2201] batch 4421, E[obj] nan,  25624.98 S/s, 36216832 total
   3597.3s of 3600.0s  [2202] batch 4425, E[obj] nan,  25614.17 S/s, 36249600 total
   3598.6s of 3600.0s  [2203] batch 4429, E[obj] nan,  25607.96 S/s, 36282368 total
   3599.8s of 3600.0s  [2204] batch 4433, E[obj] nan,  25474.93 S/s, 36315136 total
Training time of 3600s reached, training finished.
