{'--batchsize': '8192',
 '--device': '0',
 '--dump-every': '900',
 '--help': False,
 '--nhidden': '256',
 '--nlatent': '16',
 '--runtime': '3600',
 '--time-print': '1',
 '--time-sample': '120',
 '--vae-samples': '25',
 '--vis': None,
 '-o': 'vae_25',
 '<data.mat>': '../data/MSRC12-X-d60.mat'}
Using chainer version 1.22.0
702551 instances, 60 dimensions
256 hidden dimensions
16 latent VAE dimensions
Using 25 VAE samples per instance
Using a batchsize of 8192 instances
   1679.9s of 3600.0s  [861] batch 1469, E[obj] nan,  10884.61 S/s, 12034048 total
   1681.4s of 3600.0s  [862] batch 1471, E[obj] nan,  10810.12 S/s, 12050432 total
   1682.9s of 3600.0s  [863] batch 1473, E[obj] nan,  10907.60 S/s, 12066816 total
   1684.4s of 3600.0s  [864] batch 1475, E[obj] nan,  10914.59 S/s, 12083200 total
   1685.9s of 3600.0s  [865] batch 1477, E[obj] nan,  10888.92 S/s, 12099584 total
   1687.4s of 3600.0s  [866] batch 1479, E[obj] nan,  10813.70 S/s, 12115968 total
   1688.9s of 3600.0s  [867] batch 1481, E[obj] nan,  10901.12 S/s, 12132352 total
   1690.4s of 3600.0s  [868] batch 1483, E[obj] nan,  10885.06 S/s, 12148736 total
   1691.9s of 3600.0s  [869] batch 1485, E[obj] nan,  10889.43 S/s, 12165120 total
   1693.4s of 3600.0s  [870] batch 1487, E[obj] nan,  10749.44 S/s, 12181504 total
   1694.9s of 3600.0s  [871] batch 1489, E[obj] nan,  10845.98 S/s, 12197888 total
   1696.4s of 3600.0s  [872] batch 1491, E[obj] nan,  10892.74 S/s, 12214272 total
   1698.0s of 3600.0s  [873] batch 1493, E[obj] nan,  10831.97 S/s, 12230656 total
   # sampling
   1699.5s of 3600.0s  [874] batch 1495, E[obj] nan,  10702.68 S/s, 12247040 total
   1701.0s of 3600.0s  [875] batch 1497, E[obj] nan,  10863.03 S/s, 12263424 total
   1702.5s of 3600.0s  [876] batch 1499, E[obj] nan,  10841.31 S/s, 12279808 total
   1704.0s of 3600.0s  [877] batch 1501, E[obj] nan,  10741.50 S/s, 12296192 total
   1705.5s of 3600.0s  [878] batch 1503, E[obj] nan,  10850.12 S/s, 12312576 total
   1707.1s of 3600.0s  [879] batch 1505, E[obj] nan,  10838.60 S/s, 12328960 total
   1708.6s of 3600.0s  [880] batch 1507, E[obj] nan,  10845.48 S/s, 12345344 total
   1710.1s of 3600.0s  [881] batch 1509, E[obj] nan,  10750.88 S/s, 12361728 total
   1711.6s of 3600.0s  [882] batch 1511, E[obj] nan,  10788.45 S/s, 12378112 total
   1713.1s of 3600.0s  [883] batch 1513, E[obj] nan,  10859.10 S/s, 12394496 total
   1714.6s of 3600.0s  [884] batch 1515, E[obj] nan,  10762.58 S/s, 12410880 total
   1716.2s of 3600.0s  [885] batch 1517, E[obj] nan,  10852.32 S/s, 12427264 total
   1717.7s of 3600.0s  [886] batch 1519, E[obj] nan,  10829.64 S/s, 12443648 total
   1719.2s of 3600.0s  [887] batch 1521, E[obj] nan,  10869.23 S/s, 12460032 total
   1720.7s of 3600.0s  [888] batch 1523, E[obj] nan,  10812.65 S/s, 12476416 total
   1722.2s of 3600.0s  [889] batch 1525, E[obj] nan,  10864.38 S/s, 12492800 total
   1723.7s of 3600.0s  [890] batch 1527, E[obj] nan,  10846.99 S/s, 12509184 total
   1725.2s of 3600.0s  [891] batch 1529, E[obj] nan,  10863.65 S/s, 12525568 total
   1726.7s of 3600.0s  [892] batch 1531, E[obj] nan,  10721.33 S/s, 12541952 total
   1728.2s of 3600.0s  [893] batch 1533, E[obj] nan,  10878.15 S/s, 12558336 total
   1729.8s of 3600.0s  [894] batch 1535, E[obj] nan,  10868.54 S/s, 12574720 total
   1731.3s of 3600.0s  [895] batch 1537, E[obj] nan,  10872.46 S/s, 12591104 total
   1732.8s of 3600.0s  [896] batch 1539, E[obj] nan,  10811.39 S/s, 12607488 total
   1734.3s of 3600.0s  [897] batch 1541, E[obj] nan,  10916.18 S/s, 12623872 total
   1735.8s of 3600.0s  [898] batch 1543, E[obj] nan,  10896.87 S/s, 12640256 total
   1737.3s of 3600.0s  [899] batch 1545, E[obj] nan,  10763.55 S/s, 12656640 total
   1738.8s of 3600.0s  [900] batch 1547, E[obj] nan,  10874.38 S/s, 12673024 total
   1740.3s of 3600.0s  [901] batch 1549, E[obj] nan,  10899.34 S/s, 12689408 total
   1741.8s of 3600.0s  [902] batch 1551, E[obj] nan,  10876.57 S/s, 12705792 total
   1743.3s of 3600.0s  [903] batch 1553, E[obj] nan,  10795.63 S/s, 12722176 total
   1744.8s of 3600.0s  [904] batch 1555, E[obj] nan,  10862.86 S/s, 12738560 total
   1746.3s of 3600.0s  [905] batch 1557, E[obj] nan,  10901.98 S/s, 12754944 total
   1747.9s of 3600.0s  [906] batch 1559, E[obj] nan,  10885.30 S/s, 12771328 total
   1749.4s of 3600.0s  [907] batch 1561, E[obj] nan,  10818.24 S/s, 12787712 total
   1750.9s of 3600.0s  [908] batch 1563, E[obj] nan,  10893.75 S/s, 12804096 total
   1752.4s of 3600.0s  [909] batch 1565, E[obj] nan,  10887.36 S/s, 12820480 total
   1753.9s of 3600.0s  [910] batch 1567, E[obj] nan,  10763.82 S/s, 12836864 total
   1755.4s of 3600.0s  [911] batch 1569, E[obj] nan,  10760.17 S/s, 12853248 total
   1756.9s of 3600.0s  [912] batch 1571, E[obj] nan,  10903.62 S/s, 12869632 total
   1758.4s of 3600.0s  [913] batch 1573, E[obj] nan,  10884.92 S/s, 12886016 total
   1759.9s of 3600.0s  [914] batch 1575, E[obj] nan,  10819.70 S/s, 12902400 total
   1761.4s of 3600.0s  [915] batch 1577, E[obj] nan,  10894.52 S/s, 12918784 total
   1762.9s of 3600.0s  [916] batch 1579, E[obj] nan,  10914.77 S/s, 12935168 total
   1764.5s of 3600.0s  [917] batch 1581, E[obj] nan,  10874.23 S/s, 12951552 total
   1766.0s of 3600.0s  [918] batch 1583, E[obj] nan,  10767.11 S/s, 12967936 total
   1767.5s of 3600.0s  [919] batch 1585, E[obj] nan,  10886.55 S/s, 12984320 total
   1769.0s of 3600.0s  [920] batch 1587, E[obj] nan,  10878.27 S/s, 13000704 total
   1770.5s of 3600.0s  [921] batch 1589, E[obj] nan,  10888.24 S/s, 13017088 total
   1772.0s of 3600.0s  [922] batch 1591, E[obj] nan,  10820.08 S/s, 13033472 total
   1773.5s of 3600.0s  [923] batch 1593, E[obj] nan,  10872.62 S/s, 13049856 total
   1775.0s of 3600.0s  [924] batch 1595, E[obj] nan,  10881.71 S/s, 13066240 total
   1776.5s of 3600.0s  [925] batch 1597, E[obj] nan,  10803.51 S/s, 13082624 total
   1778.0s of 3600.0s  [926] batch 1599, E[obj] nan,  10879.92 S/s, 13099008 total
   1779.5s of 3600.0s  [927] batch 1601, E[obj] nan,  10885.50 S/s, 13115392 total
   1781.1s of 3600.0s  [928] batch 1603, E[obj] nan,  10885.02 S/s, 13131776 total
   1782.6s of 3600.0s  [929] batch 1605, E[obj] nan,  10841.00 S/s, 13148160 total
   1784.1s of 3600.0s  [930] batch 1607, E[obj] nan,  10866.94 S/s, 13164544 total
   1785.6s of 3600.0s  [931] batch 1609, E[obj] nan,  10894.54 S/s, 13180928 total
   1787.1s of 3600.0s  [932] batch 1611, E[obj] nan,  10896.09 S/s, 13197312 total
   1788.6s of 3600.0s  [933] batch 1613, E[obj] nan,  10795.45 S/s, 13213696 total
   1790.1s of 3600.0s  [934] batch 1615, E[obj] nan,  10910.34 S/s, 13230080 total
   1791.6s of 3600.0s  [935] batch 1617, E[obj] nan,  10901.89 S/s, 13246464 total
   1793.1s of 3600.0s  [936] batch 1619, E[obj] nan,  10884.43 S/s, 13262848 total
   1794.6s of 3600.0s  [937] batch 1621, E[obj] nan,  10803.75 S/s, 13279232 total
   1796.1s of 3600.0s  [938] batch 1623, E[obj] nan,  10905.91 S/s, 13295616 total
   1797.6s of 3600.0s  [939] batch 1625, E[obj] nan,  10886.09 S/s, 13312000 total
   1799.1s of 3600.0s  [940] batch 1627, E[obj] nan,  10817.58 S/s, 13328384 total
   1800.6s of 3600.0s  [941] batch 1629, E[obj] nan,  10897.26 S/s, 13344768 total
   1802.2s of 3600.0s  [942] batch 1631, E[obj] nan,  10868.52 S/s, 13361152 total
   1803.7s of 3600.0s  [943] batch 1633, E[obj] nan,  10885.18 S/s, 13377536 total
   1805.2s of 3600.0s  [944] batch 1635, E[obj] nan,  10813.33 S/s, 13393920 total
   1806.7s of 3600.0s  [945] batch 1637, E[obj] nan,  10972.72 S/s, 13410304 total
   1808.2s of 3600.0s  [946] batch 1639, E[obj] nan,  10958.35 S/s, 13426688 total
   1809.7s of 3600.0s  [947] batch 1641, E[obj] nan,  10937.04 S/s, 13443072 total
   1811.2s of 3600.0s  [948] batch 1643, E[obj] nan,  10883.56 S/s, 13459456 total
   1812.7s of 3600.0s  [949] batch 1645, E[obj] nan,  10956.86 S/s, 13475840 total
   1814.2s of 3600.0s  [950] batch 1647, E[obj] nan,  10798.78 S/s, 13492224 total
   1815.7s of 3600.0s  [951] batch 1649, E[obj] nan,  10944.21 S/s, 13508608 total
   1817.2s of 3600.0s  [952] batch 1651, E[obj] nan,  10860.82 S/s, 13524992 total
   1818.7s of 3600.0s  [953] batch 1653, E[obj] nan,  10951.28 S/s, 13541376 total
   # sampling
   1820.2s of 3600.0s  [954] batch 1655, E[obj] nan,  10721.34 S/s, 13557760 total
   1821.7s of 3600.0s  [955] batch 1657, E[obj] nan,  10855.41 S/s, 13574144 total
   1823.2s of 3600.0s  [956] batch 1659, E[obj] nan,  10873.01 S/s, 13590528 total
   1824.7s of 3600.0s  [957] batch 1661, E[obj] nan,  10927.60 S/s, 13606912 total
   1826.2s of 3600.0s  [958] batch 1663, E[obj] nan,  10889.41 S/s, 13623296 total
   1827.7s of 3600.0s  [959] batch 1665, E[obj] nan,  10793.61 S/s, 13639680 total
   1829.2s of 3600.0s  [960] batch 1667, E[obj] nan,  10914.07 S/s, 13656064 total
   1830.7s of 3600.0s  [961] batch 1669, E[obj] nan,  10918.49 S/s, 13672448 total
   1832.3s of 3600.0s  [962] batch 1671, E[obj] nan,  10906.27 S/s, 13688832 total
   1833.8s of 3600.0s  [963] batch 1673, E[obj] nan,  10846.26 S/s, 13705216 total
   1835.3s of 3600.0s  [964] batch 1675, E[obj] nan,  10911.09 S/s, 13721600 total
   1836.8s of 3600.0s  [965] batch 1677, E[obj] nan,  10917.70 S/s, 13737984 total
   1838.3s of 3600.0s  [966] batch 1679, E[obj] nan,  10828.75 S/s, 13754368 total
   1839.8s of 3600.0s  [967] batch 1681, E[obj] nan,  10896.31 S/s, 13770752 total
   1841.3s of 3600.0s  [968] batch 1683, E[obj] nan,  10907.64 S/s, 13787136 total
   1842.8s of 3600.0s  [969] batch 1685, E[obj] nan,  10925.78 S/s, 13803520 total
   1844.3s of 3600.0s  [970] batch 1687, E[obj] nan,  10593.64 S/s, 13819904 total
   1845.8s of 3600.0s  [971] batch 1689, E[obj] nan,  10919.68 S/s, 13836288 total
   1847.3s of 3600.0s  [972] batch 1691, E[obj] nan,  10907.82 S/s, 13852672 total
   1848.8s of 3600.0s  [973] batch 1693, E[obj] nan,  10920.32 S/s, 13869056 total
   1850.3s of 3600.0s  [974] batch 1695, E[obj] nan,  10842.44 S/s, 13885440 total
   1851.8s of 3600.0s  [975] batch 1697, E[obj] nan,  10922.90 S/s, 13901824 total
   1853.3s of 3600.0s  [976] batch 1699, E[obj] nan,  10904.99 S/s, 13918208 total
   1854.8s of 3600.0s  [977] batch 1701, E[obj] nan,  10917.86 S/s, 13934592 total
   1856.4s of 3600.0s  [978] batch 1703, E[obj] nan,  10840.59 S/s, 13950976 total
   1857.9s of 3600.0s  [979] batch 1705, E[obj] nan,  10922.78 S/s, 13967360 total
   1859.4s of 3600.0s  [980] batch 1707, E[obj] nan,  10915.03 S/s, 13983744 total
   1860.9s of 3600.0s  [981] batch 1709, E[obj] nan,  10853.90 S/s, 14000128 total
   1862.4s of 3600.0s  [982] batch 1711, E[obj] nan,  10846.43 S/s, 14016512 total
   1863.9s of 3600.0s  [983] batch 1713, E[obj] nan,  10912.10 S/s, 14032896 total
   1865.4s of 3600.0s  [984] batch 1715, E[obj] nan,  10908.69 S/s, 14049280 total
   1866.9s of 3600.0s  [985] batch 1717, E[obj] nan,  10823.81 S/s, 14065664 total
   1868.4s of 3600.0s  [986] batch 1719, E[obj] nan,  10930.52 S/s, 14082048 total
   1869.9s of 3600.0s  [987] batch 1721, E[obj] nan,  10926.50 S/s, 14098432 total
   1871.4s of 3600.0s  [988] batch 1723, E[obj] nan,  10911.97 S/s, 14114816 total
   1872.9s of 3600.0s  [989] batch 1725, E[obj] nan,  10837.10 S/s, 14131200 total
   1874.4s of 3600.0s  [990] batch 1727, E[obj] nan,  10835.63 S/s, 14147584 total
   1875.9s of 3600.0s  [991] batch 1729, E[obj] nan,  10896.33 S/s, 14163968 total
   1877.4s of 3600.0s  [992] batch 1731, E[obj] nan,  10920.04 S/s, 14180352 total
   1878.9s of 3600.0s  [993] batch 1733, E[obj] nan,  10856.39 S/s, 14196736 total
   1880.4s of 3600.0s  [994] batch 1735, E[obj] nan,  10904.51 S/s, 14213120 total
   1881.9s of 3600.0s  [995] batch 1737, E[obj] nan,  10921.00 S/s, 14229504 total
   1883.5s of 3600.0s  [996] batch 1739, E[obj] nan,  10768.48 S/s, 14245888 total
   1885.0s of 3600.0s  [997] batch 1741, E[obj] nan,  10854.10 S/s, 14262272 total
   1886.5s of 3600.0s  [998] batch 1743, E[obj] nan,  10861.19 S/s, 14278656 total
   1888.0s of 3600.0s  [999] batch 1745, E[obj] nan,  10843.44 S/s, 14295040 total
   1889.5s of 3600.0s  [1000] batch 1747, E[obj] nan,  10734.41 S/s, 14311424 total
   1891.0s of 3600.0s  [1001] batch 1749, E[obj] nan,  10833.60 S/s, 14327808 total
   1892.5s of 3600.0s  [1002] batch 1751, E[obj] nan,  10833.11 S/s, 14344192 total
   1894.0s of 3600.0s  [1003] batch 1753, E[obj] nan,  10849.05 S/s, 14360576 total
   1895.6s of 3600.0s  [1004] batch 1755, E[obj] nan,  10779.37 S/s, 14376960 total
   1897.1s of 3600.0s  [1005] batch 1757, E[obj] nan,  10845.44 S/s, 14393344 total
   1898.6s of 3600.0s  [1006] batch 1759, E[obj] nan,  10853.29 S/s, 14409728 total
   1900.1s of 3600.0s  [1007] batch 1761, E[obj] nan,  10769.06 S/s, 14426112 total
   1901.6s of 3600.0s  [1008] batch 1763, E[obj] nan,  10846.81 S/s, 14442496 total
   1903.1s of 3600.0s  [1009] batch 1765, E[obj] nan,  10770.91 S/s, 14458880 total
   1904.7s of 3600.0s  [1010] batch 1767, E[obj] nan,  10831.09 S/s, 14475264 total
   1906.2s of 3600.0s  [1011] batch 1769, E[obj] nan,  10750.78 S/s, 14491648 total
   1907.7s of 3600.0s  [1012] batch 1771, E[obj] nan,  10851.54 S/s, 14508032 total
   1909.2s of 3600.0s  [1013] batch 1773, E[obj] nan,  10833.36 S/s, 14524416 total
   1910.7s of 3600.0s  [1014] batch 1775, E[obj] nan,  10848.98 S/s, 14540800 total
   1912.2s of 3600.0s  [1015] batch 1777, E[obj] nan,  10771.06 S/s, 14557184 total
   1913.7s of 3600.0s  [1016] batch 1779, E[obj] nan,  10860.63 S/s, 14573568 total
   1915.2s of 3600.0s  [1017] batch 1781, E[obj] nan,  10859.74 S/s, 14589952 total
   1916.8s of 3600.0s  [1018] batch 1783, E[obj] nan,  10851.22 S/s, 14606336 total
   1918.3s of 3600.0s  [1019] batch 1785, E[obj] nan,  10770.93 S/s, 14622720 total
   1919.8s of 3600.0s  [1020] batch 1787, E[obj] nan,  10861.36 S/s, 14639104 total
   1921.3s of 3600.0s  [1021] batch 1789, E[obj] nan,  10835.41 S/s, 14655488 total
   1922.8s of 3600.0s  [1022] batch 1791, E[obj] nan,  10768.46 S/s, 14671872 total
   1924.3s of 3600.0s  [1023] batch 1793, E[obj] nan,  10853.70 S/s, 14688256 total
   1925.8s of 3600.0s  [1024] batch 1795, E[obj] nan,  10832.70 S/s, 14704640 total
   1927.4s of 3600.0s  [1025] batch 1797, E[obj] nan,  10844.16 S/s, 14721024 total
   1928.9s of 3600.0s  [1026] batch 1799, E[obj] nan,  10739.26 S/s, 14737408 total
   1930.4s of 3600.0s  [1027] batch 1801, E[obj] nan,  10862.41 S/s, 14753792 total
   1931.9s of 3600.0s  [1028] batch 1803, E[obj] nan,  10848.30 S/s, 14770176 total
   1933.4s of 3600.0s  [1029] batch 1805, E[obj] nan,  10840.23 S/s, 14786560 total
   1934.9s of 3600.0s  [1030] batch 1807, E[obj] nan,  10754.30 S/s, 14802944 total
   1936.4s of 3600.0s  [1031] batch 1809, E[obj] nan,  10846.23 S/s, 14819328 total
   1938.0s of 3600.0s  [1032] batch 1811, E[obj] nan,  10841.92 S/s, 14835712 total
   # sampling
   1939.5s of 3600.0s  [1033] batch 1813, E[obj] nan,  10771.49 S/s, 14852096 total
   1941.0s of 3600.0s  [1034] batch 1815, E[obj] nan,  10642.82 S/s, 14868480 total
   1942.5s of 3600.0s  [1035] batch 1817, E[obj] nan,  10860.49 S/s, 14884864 total
   1944.0s of 3600.0s  [1036] batch 1819, E[obj] nan,  10859.13 S/s, 14901248 total
   1945.6s of 3600.0s  [1037] batch 1821, E[obj] nan,  10787.83 S/s, 14917632 total
   1947.1s of 3600.0s  [1038] batch 1823, E[obj] nan,  10855.13 S/s, 14934016 total
   1948.6s of 3600.0s  [1039] batch 1825, E[obj] nan,  10851.01 S/s, 14950400 total
   1950.1s of 3600.0s  [1040] batch 1827, E[obj] nan,  10847.21 S/s, 14966784 total
   1951.6s of 3600.0s  [1041] batch 1829, E[obj] nan,  10755.37 S/s, 14983168 total
   1953.1s of 3600.0s  [1042] batch 1831, E[obj] nan,  10854.53 S/s, 14999552 total
   1954.6s of 3600.0s  [1043] batch 1833, E[obj] nan,  10853.72 S/s, 15015936 total
   1956.1s of 3600.0s  [1044] batch 1835, E[obj] nan,  10844.47 S/s, 15032320 total
   1957.7s of 3600.0s  [1045] batch 1837, E[obj] nan,  10770.18 S/s, 15048704 total
   1959.2s of 3600.0s  [1046] batch 1839, E[obj] nan,  10844.98 S/s, 15065088 total
   1960.7s of 3600.0s  [1047] batch 1841, E[obj] nan,  10840.73 S/s, 15081472 total
   1962.2s of 3600.0s  [1048] batch 1843, E[obj] nan,  10774.15 S/s, 15097856 total
   1963.7s of 3600.0s  [1049] batch 1845, E[obj] nan,  10825.04 S/s, 15114240 total
   1965.2s of 3600.0s  [1050] batch 1847, E[obj] nan,  10867.00 S/s, 15130624 total
   1966.7s of 3600.0s  [1051] batch 1849, E[obj] nan,  10822.56 S/s, 15147008 total
   1968.3s of 3600.0s  [1052] batch 1851, E[obj] nan,  10760.87 S/s, 15163392 total
   1969.8s of 3600.0s  [1053] batch 1853, E[obj] nan,  10852.37 S/s, 15179776 total
   1971.3s of 3600.0s  [1054] batch 1855, E[obj] nan,  10867.11 S/s, 15196160 total
   1972.8s of 3600.0s  [1055] batch 1857, E[obj] nan,  10871.29 S/s, 15212544 total
   1974.3s of 3600.0s  [1056] batch 1859, E[obj] nan,  10795.89 S/s, 15228928 total
   1975.8s of 3600.0s  [1057] batch 1861, E[obj] nan,  10851.39 S/s, 15245312 total
   1977.3s of 3600.0s  [1058] batch 1863, E[obj] nan,  10853.54 S/s, 15261696 total
   1978.8s of 3600.0s  [1059] batch 1865, E[obj] nan,  10832.67 S/s, 15278080 total
   1980.3s of 3600.0s  [1060] batch 1867, E[obj] nan,  10788.66 S/s, 15294464 total
   1981.9s of 3600.0s  [1061] batch 1869, E[obj] nan,  10852.37 S/s, 15310848 total
   1983.4s of 3600.0s  [1062] batch 1871, E[obj] nan,  10836.80 S/s, 15327232 total
   1984.9s of 3600.0s  [1063] batch 1873, E[obj] nan,  10734.50 S/s, 15343616 total
   1986.4s of 3600.0s  [1064] batch 1875, E[obj] nan,  10861.58 S/s, 15360000 total
   1987.9s of 3600.0s  [1065] batch 1877, E[obj] nan,  10864.57 S/s, 15376384 total
   1989.4s of 3600.0s  [1066] batch 1879, E[obj] nan,  10855.77 S/s, 15392768 total
   1990.9s of 3600.0s  [1067] batch 1881, E[obj] nan,  10785.41 S/s, 15409152 total
   1992.4s of 3600.0s  [1068] batch 1883, E[obj] nan,  10868.75 S/s, 15425536 total
   1994.0s of 3600.0s  [1069] batch 1885, E[obj] nan,  10783.83 S/s, 15441920 total
   1995.5s of 3600.0s  [1070] batch 1887, E[obj] nan,  10805.83 S/s, 15458304 total
   1997.0s of 3600.0s  [1071] batch 1889, E[obj] nan,  10795.24 S/s, 15474688 total
   1998.5s of 3600.0s  [1072] batch 1891, E[obj] nan,  10874.89 S/s, 15491072 total
   2000.0s of 3600.0s  [1073] batch 1893, E[obj] nan,  10862.03 S/s, 15507456 total
   2001.5s of 3600.0s  [1074] batch 1895, E[obj] nan,  10863.02 S/s, 15523840 total
   2003.0s of 3600.0s  [1075] batch 1897, E[obj] nan,  10781.07 S/s, 15540224 total
   2004.6s of 3600.0s  [1076] batch 1899, E[obj] nan,  10854.01 S/s, 15556608 total
   2006.1s of 3600.0s  [1077] batch 1901, E[obj] nan,  10859.30 S/s, 15572992 total
   2007.6s of 3600.0s  [1078] batch 1903, E[obj] nan,  10770.35 S/s, 15589376 total
   2009.1s of 3600.0s  [1079] batch 1905, E[obj] nan,  10869.29 S/s, 15605760 total
   2010.6s of 3600.0s  [1080] batch 1907, E[obj] nan,  10857.12 S/s, 15622144 total
   2012.1s of 3600.0s  [1081] batch 1909, E[obj] nan,  10842.87 S/s, 15638528 total
   2013.6s of 3600.0s  [1082] batch 1911, E[obj] nan,  10751.83 S/s, 15654912 total
   2015.1s of 3600.0s  [1083] batch 1913, E[obj] nan,  10854.47 S/s, 15671296 total
   2016.7s of 3600.0s  [1084] batch 1915, E[obj] nan,  10851.76 S/s, 15687680 total
   2018.2s of 3600.0s  [1085] batch 1917, E[obj] nan,  10863.07 S/s, 15704064 total
   2019.7s of 3600.0s  [1086] batch 1919, E[obj] nan,  10785.52 S/s, 15720448 total
   2021.2s of 3600.0s  [1087] batch 1921, E[obj] nan,  10833.84 S/s, 15736832 total
   2022.7s of 3600.0s  [1088] batch 1923, E[obj] nan,  10840.31 S/s, 15753216 total
   2024.2s of 3600.0s  [1089] batch 1925, E[obj] nan,  10712.84 S/s, 15769600 total
   2025.7s of 3600.0s  [1090] batch 1927, E[obj] nan,  10856.04 S/s, 15785984 total
   2027.3s of 3600.0s  [1091] batch 1929, E[obj] nan,  10846.06 S/s, 15802368 total
   2028.8s of 3600.0s  [1092] batch 1931, E[obj] nan,  10847.82 S/s, 15818752 total
   2030.3s of 3600.0s  [1093] batch 1933, E[obj] nan,  10789.21 S/s, 15835136 total
   2031.8s of 3600.0s  [1094] batch 1935, E[obj] nan,  10850.30 S/s, 15851520 total
   2033.3s of 3600.0s  [1095] batch 1937, E[obj] nan,  10861.18 S/s, 15867904 total
   2034.8s of 3600.0s  [1096] batch 1939, E[obj] nan,  10860.63 S/s, 15884288 total
   2036.3s of 3600.0s  [1097] batch 1941, E[obj] nan,  10776.69 S/s, 15900672 total
   2037.8s of 3600.0s  [1098] batch 1943, E[obj] nan,  10854.74 S/s, 15917056 total
   2039.4s of 3600.0s  [1099] batch 1945, E[obj] nan,  10836.57 S/s, 15933440 total
   2040.9s of 3600.0s  [1100] batch 1947, E[obj] nan,  10853.08 S/s, 15949824 total
   2042.4s of 3600.0s  [1101] batch 1949, E[obj] nan,  10776.67 S/s, 15966208 total
   2043.9s of 3600.0s  [1102] batch 1951, E[obj] nan,  10871.64 S/s, 15982592 total
   2045.4s of 3600.0s  [1103] batch 1953, E[obj] nan,  10860.14 S/s, 15998976 total
   2046.9s of 3600.0s  [1104] batch 1955, E[obj] nan,  10777.30 S/s, 16015360 total
   2048.4s of 3600.0s  [1105] batch 1957, E[obj] nan,  10865.16 S/s, 16031744 total
   2049.9s of 3600.0s  [1106] batch 1959, E[obj] nan,  10859.10 S/s, 16048128 total
   2051.4s of 3600.0s  [1107] batch 1961, E[obj] nan,  10853.98 S/s, 16064512 total
   2053.0s of 3600.0s  [1108] batch 1963, E[obj] nan,  10778.04 S/s, 16080896 total
   2054.5s of 3600.0s  [1109] batch 1965, E[obj] nan,  10845.91 S/s, 16097280 total
   2056.0s of 3600.0s  [1110] batch 1967, E[obj] nan,  10869.79 S/s, 16113664 total
   2057.5s of 3600.0s  [1111] batch 1969, E[obj] nan,  10850.68 S/s, 16130048 total
   2059.0s of 3600.0s  [1112] batch 1971, E[obj] nan,  10802.90 S/s, 16146432 total
   # sampling
   2060.5s of 3600.0s  [1113] batch 1973, E[obj] nan,  10644.60 S/s, 16162816 total
   2062.1s of 3600.0s  [1114] batch 1975, E[obj] nan,  10848.35 S/s, 16179200 total
   2063.6s of 3600.0s  [1115] batch 1977, E[obj] nan,  10854.96 S/s, 16195584 total
   2065.1s of 3600.0s  [1116] batch 1979, E[obj] nan,  10766.68 S/s, 16211968 total
   2066.6s of 3600.0s  [1117] batch 1981, E[obj] nan,  10867.54 S/s, 16228352 total
   2068.1s of 3600.0s  [1118] batch 1983, E[obj] nan,  10833.43 S/s, 16244736 total
   2069.6s of 3600.0s  [1119] batch 1985, E[obj] nan,  10788.21 S/s, 16261120 total
   2071.1s of 3600.0s  [1120] batch 1987, E[obj] nan,  10861.07 S/s, 16277504 total
   2072.6s of 3600.0s  [1121] batch 1989, E[obj] nan,  10876.30 S/s, 16293888 total
   2074.2s of 3600.0s  [1122] batch 1991, E[obj] nan,  10840.51 S/s, 16310272 total
   2075.7s of 3600.0s  [1123] batch 1993, E[obj] nan,  10734.52 S/s, 16326656 total
   2077.2s of 3600.0s  [1124] batch 1995, E[obj] nan,  10812.99 S/s, 16343040 total
   2078.7s of 3600.0s  [1125] batch 1997, E[obj] nan,  10843.08 S/s, 16359424 total
   2080.2s of 3600.0s  [1126] batch 1999, E[obj] nan,  10843.98 S/s, 16375808 total
   2081.7s of 3600.0s  [1127] batch 2001, E[obj] nan,  10771.51 S/s, 16392192 total
   2083.3s of 3600.0s  [1128] batch 2003, E[obj] nan,  10835.41 S/s, 16408576 total
   2084.8s of 3600.0s  [1129] batch 2005, E[obj] nan,  10857.51 S/s, 16424960 total
   2086.3s of 3600.0s  [1130] batch 2007, E[obj] nan,  10746.24 S/s, 16441344 total
   2087.8s of 3600.0s  [1131] batch 2009, E[obj] nan,  10838.44 S/s, 16457728 total
   2089.3s of 3600.0s  [1132] batch 2011, E[obj] nan,  10864.59 S/s, 16474112 total
   2090.8s of 3600.0s  [1133] batch 2013, E[obj] nan,  10872.41 S/s, 16490496 total
   2092.3s of 3600.0s  [1134] batch 2015, E[obj] nan,  10819.71 S/s, 16506880 total
   2093.8s of 3600.0s  [1135] batch 2017, E[obj] nan,  10880.15 S/s, 16523264 total
   2095.3s of 3600.0s  [1136] batch 2019, E[obj] nan,  10907.45 S/s, 16539648 total
   2096.8s of 3600.0s  [1137] batch 2021, E[obj] nan,  10906.51 S/s, 16556032 total
   2098.3s of 3600.0s  [1138] batch 2023, E[obj] nan,  10839.05 S/s, 16572416 total
   2099.8s of 3600.0s  [1139] batch 2025, E[obj] nan,  10917.41 S/s, 16588800 total
   2101.4s of 3600.0s  [1140] batch 2027, E[obj] nan,  10907.06 S/s, 16605184 total
   2102.9s of 3600.0s  [1141] batch 2029, E[obj] nan,  10900.86 S/s, 16621568 total
   2104.4s of 3600.0s  [1142] batch 2031, E[obj] nan,  10801.20 S/s, 16637952 total
   2105.9s of 3600.0s  [1143] batch 2033, E[obj] nan,  10894.28 S/s, 16654336 total
